"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.img_url","Answer.Answer_1","Answer.Answer_2","Answer.Answer_3","Answer.Answer_4","Approve","Reject"
"3H781YYV6TZN7UR1Q22FRWVJ2ECTE7","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:34:47 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 19 10:34:47 PDT 2016","","","3WMOAN2SRCF81C6XEZAF6K8UR1LNV0","AZD3HQEB7KVNT","Submitted","Tue Jul 12 14:58:21 PDT 2016","Tue Jul 12 14:58:28 PDT 2016","Tue Jul 19 14:58:28 PDT 2016","","","","7","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/13000_14000/3386060324.jpg","1","0","2",""
"3IWA71V4TIXQBW76PUKE4BOCYCC6XI","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:32:08 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 19 10:32:08 PDT 2016","","","3G0WWMR1UW2GW4AGS0G50X9MA96QN9","AZD3HQEB7KVNT","Submitted","Tue Jul 12 14:59:22 PDT 2016","Tue Jul 12 14:59:33 PDT 2016","Tue Jul 19 14:59:33 PDT 2016","","","","11","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/11000_12000/3098824948.jpg","0","0","5",""
"38G0E1M85MMJ9ISCLXHZWW57LNMVU6","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:34:38 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 12 10:34:38 PDT 2016","","","35L9RVQFCP0GE1VM6B5X5E9FRI1HUU","AZD3HQEB7KVNT","Submitted","Mon Jul 11 08:52:04 PDT 2016","Mon Jul 11 08:52:18 PDT 2016","Mon Jul 18 08:52:18 PDT 2016","","","","14","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/25000_26000/4930631660.jpg","1","0","0",""
"363A7XIFV43ZU9EEFS08WVTDEKUAV9","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:31:58 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 12 10:31:58 PDT 2016","","","3483FV8BEF1RX023R84N24PXZDT26N","AZD3HQEB7KVNT","Submitted","Wed Jul 06 08:51:02 PDT 2016","Wed Jul 06 08:51:16 PDT 2016","Wed Jul 13 08:51:16 PDT 2016","","","","14","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/7000_8000/2596475173.jpg","1","1","","4"
"3R0WOCG21MQXF1SQUCH5QAZ0LGIDUP","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:32:11 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 19 10:32:11 PDT 2016","","","3MX2NQ3YCACWFC5MAEFB0O5TGRT5XV","AZD3HQEB7KVNT","Submitted","Tue Jul 12 12:26:06 PDT 2016","Tue Jul 12 12:26:22 PDT 2016","Tue Jul 19 12:26:22 PDT 2016","","","","16","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/22000_23000/4724995701.jpg","0","0","1",""
"3XUSYT70ITIHZFGAW53L13BT5SF0DC","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:34:38 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 12 10:34:38 PDT 2016","","","3G5F9DBFOQFGRGKMB1F210BY5PAVHX","AZD3HQEB7KVNT","Submitted","Mon Jul 11 12:54:20 PDT 2016","Mon Jul 11 12:55:19 PDT 2016","Mon Jul 18 12:55:19 PDT 2016","","","","59","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/1000_2000/1459581481.jpg","1","0","5",""
"3JAOYN9IHLJFYFDAM3FSQSNOHRA33C","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:34:36 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 19 10:34:36 PDT 2016","","","3WSELTNVR4KM418J005VJW09V96TA6","AZD3HQEB7KVNT","Submitted","Tue Jul 12 15:03:41 PDT 2016","Tue Jul 12 15:03:52 PDT 2016","Tue Jul 19 15:03:52 PDT 2016","","","","11","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/18000_19000/4069319969.jpg","0","0","5",""
"3S8APUMBJX0FHMXGLRV09KAX88RBFH","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:32:15 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 19 10:32:15 PDT 2016","","","3QRYMNZ7FZZTOK2894A052K9UG5NTK","AZD3HQEB7KVNT","Submitted","Tue Jul 12 14:49:27 PDT 2016","Tue Jul 12 14:49:43 PDT 2016","Tue Jul 19 14:49:43 PDT 2016","","","","16","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/26000_27000/5416571561.jpg","1","0","3",""
"30P8I9JKOI22O32XKW9ROKDRM7U5V1","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:34:37 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 12 10:34:37 PDT 2016","","","3WSELTNVR4KM418J005VJW09V94TA4","AZD3HQEB7KVNT","Submitted","Mon Jul 11 08:40:54 PDT 2016","Mon Jul 11 08:41:02 PDT 2016","Mon Jul 18 08:41:02 PDT 2016","","","","8","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/18000_19000/4177309448.jpg","1","0","0",""
"3G5RUKN2ECK8HLV0LV0HQJOGMZA9NC","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:31:59 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 12 10:31:59 PDT 2016","","","3NC5L260MP41N0KJFZ5O3N5DTH0OFQ","AZD3HQEB7KVNT","Submitted","Mon Jul 11 08:06:16 PDT 2016","Mon Jul 11 08:06:41 PDT 2016","Mon Jul 18 08:06:41 PDT 2016","","","","25","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/30000_31000/7787559214.jpg","1","0","5",""
"3VGZ74AYTGX45RLHABXD2PGRR8RGCS","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:32:12 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 19 10:32:12 PDT 2016","","","3PDJHANYK6YVCQ5LAT7UP8VZOWLH6U","AZD3HQEB7KVNT","Submitted","Tue Jul 12 14:25:47 PDT 2016","Tue Jul 12 14:25:59 PDT 2016","Tue Jul 19 14:25:59 PDT 2016","","","","12","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/7000_8000/2668179897.jpg","1","0","5",""
"3DA79LNS59CKXWB41ILJ85RMBPMT3G","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:34:37 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 12 10:34:37 PDT 2016","","","39O5D9O87UA5YZ7N5ZVV7EMZ1DB3CY","A1E2VJH791INAX","Submitted","Sat Jul 09 18:51:15 PDT 2016","Sat Jul 09 18:51:49 PDT 2016","Sat Jul 16 18:51:49 PDT 2016","","","","34","0% (0/0)","0% (0/0)","0% (0/0)","http://s3.amazonaws.com/caption-scene/upload_batches/3000_4000/2113694192.jpg","1","1","","4"
"3D0LPO3EABG5073KUMSA4PHCLI0YO5","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:34:50 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 19 10:34:50 PDT 2016","","","34HJIJKLP6EMF4WRWUVJ7B2U0KPV4C","AZD3HQEB7KVNT","Submitted","Tue Jul 12 08:56:12 PDT 2016","Tue Jul 12 08:56:19 PDT 2016","Tue Jul 19 08:56:19 PDT 2016","","","","7","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/20000_21000/4546261932.jpg","1","0","0",""
"3OREP8RUT2SLVMTBWB1IR5A99NRBGG","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:32:15 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 19 10:32:15 PDT 2016","","","3EG49X351VUSYG50FXPGSUJTCM36XB","AZD3HQEB7KVNT","Submitted","Mon Jul 11 12:56:12 PDT 2016","Mon Jul 11 12:56:20 PDT 2016","Mon Jul 18 12:56:20 PDT 2016","","","","8","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/22000_23000/4733474874.jpg","1","0","5",""
"3L55D8AUFAE4RI6H4HJJ9PNVW4HYC8","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:34:38 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 12 10:34:38 PDT 2016","","","39N5ACM9HF5A7Q57RDIBIROS0O1P9G","AZD3HQEB7KVNT","Submitted","Mon Jul 11 08:50:03 PDT 2016","Mon Jul 11 08:50:14 PDT 2016","Mon Jul 18 08:50:14 PDT 2016","","","","11","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/14000_15000/3524816739.jpg","0","0","4",""
"3Q7TKIAPOTRUWB5WLYP4ZN3H8PPDLV","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:32:06 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 19 10:32:06 PDT 2016","","","3PM8NZGV8ZYL8YOKU63EYZ0KCNFXQZ","AZD3HQEB7KVNT","Submitted","Tue Jul 12 08:54:35 PDT 2016","Tue Jul 12 08:54:43 PDT 2016","Tue Jul 19 08:54:43 PDT 2016","","","","8","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/29000_30000/72285426.jpg","1","0","5",""
"3T8DUCXY0NN6CY0KIRMTZIU8BHWT9X","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:34:44 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 19 10:34:44 PDT 2016","","","386PBUZZXGF9MH3ILXGHQ4TBRJEJL9","AZD3HQEB7KVNT","Submitted","Tue Jul 12 14:47:16 PDT 2016","Tue Jul 12 14:47:35 PDT 2016","Tue Jul 19 14:47:35 PDT 2016","","","","19","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/10000_11000/299178969.jpg","1","1","","3"
"3XAOZ9UYRZ8BVD5XXAD5F712TY91QI","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:31:59 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 12 10:31:59 PDT 2016","","","3IHR8NYAM8J9AKZVAIMK1JDCEWNP4K","AZD3HQEB7KVNT","Submitted","Mon Jul 11 08:39:03 PDT 2016","Mon Jul 11 08:39:11 PDT 2016","Mon Jul 18 08:39:11 PDT 2016","","","","8","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/5000_6000/2335129954.jpg","1","0","2",""
"3WUVMVA7OBKG3TJOGPPBH1692V0AZ9","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:32:02 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 12 10:32:02 PDT 2016","","","3SITXWYCNWRY4SMVBO6O3A5LQN5BXS","AZD3HQEB7KVNT","Submitted","Wed Jul 06 08:54:31 PDT 2016","Wed Jul 06 08:54:42 PDT 2016","Wed Jul 13 08:54:42 PDT 2016","","","","11","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/9000_10000/2845916888.jpg","1","0","2",""
"3LOJFQ4BOXWJC5NE0YD3KNQ2JPKDKS","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:32:02 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 12 10:32:02 PDT 2016","","","39N5ACM9HF5A7Q57RDIBIROS0OS9PR","AZD3HQEB7KVNT","Approved","Tue Jul 05 13:26:51 PDT 2016","Tue Jul 05 13:27:06 PDT 2016","Tue Jul 12 13:27:06 PDT 2016","2016-07-12 20:27:21 UTC","","","15","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/16000_17000/3643684616.jpg","0","0","5",""
"3MJ9GGZYO3NQXIGCRIGXUQW2HM1A21","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:32:15 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 12 10:32:15 PDT 2016","","","35GCEFQ6I66I6SIXXDF3ICNKAVYZ3U","AZD3HQEB7KVNT","Submitted","Mon Jul 11 09:52:25 PDT 2016","Mon Jul 11 09:52:33 PDT 2016","Mon Jul 18 09:52:33 PDT 2016","","","","8","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/1000_2000/145097595.jpg","1","0","4",""
"3ZTE0JGGCE9SX42FYUAL7YPTIVJOCQ","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:36:31 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 19 10:36:31 PDT 2016","","","3OLF68YTNAJCLWQI5G062SL840YFAK","AZD3HQEB7KVNT","Submitted","Tue Jul 12 15:02:37 PDT 2016","Tue Jul 12 15:02:50 PDT 2016","Tue Jul 19 15:02:50 PDT 2016","","","","13","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/19000_20000/43244430.jpg","1","0","2",""
"3S829FDFT2IPW5MLZHSSAHY4FZ0DXK","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:35:40 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 19 10:35:40 PDT 2016","","","336YQZE83WWLL06IW7D2P7PV9N7M5Q","AZD3HQEB7KVNT","Submitted","Mon Jul 11 08:41:15 PDT 2016","Mon Jul 11 08:41:26 PDT 2016","Mon Jul 18 08:41:26 PDT 2016","","","","11","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/30000_31000/774009278.jpg","1","0","5",""
"382GHPVPHS80GBWEMHKB0XFUVR634X","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:34:38 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 19 10:34:38 PDT 2016","","","35L9RVQFCP0GE1VM6B5X5E9FRI3HUW","AZD3HQEB7KVNT","Submitted","Tue Jul 12 14:51:56 PDT 2016","Tue Jul 12 14:52:09 PDT 2016","Tue Jul 19 14:52:09 PDT 2016","","","","13","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/26000_27000/517516106.jpg","0","0","5",""
"3K1H3NEY7LGEAJRVA7SOMVY9C83GDS","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:32:15 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 19 10:32:15 PDT 2016","","","3SNVL38CI5ABUXFUQ5NUO031CZ0CKL","AZD3HQEB7KVNT","Submitted","Tue Jul 12 14:47:35 PDT 2016","Tue Jul 12 14:47:44 PDT 2016","Tue Jul 19 14:47:44 PDT 2016","","","","9","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/19000_20000/4328442305.jpg","0","0","5",""
"3M4KL7H8KV4ILVMDI1Z792KBTYY61T","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:34:44 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 12 10:34:44 PDT 2016","","","3QILPRALQ6DAQ0AK66Z5E6OMG3IN8T","AZD3HQEB7KVNT","Submitted","Mon Jul 11 10:00:28 PDT 2016","Mon Jul 11 10:00:44 PDT 2016","Mon Jul 18 10:00:44 PDT 2016","","","","16","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/20000_21000/4463424891.jpg","1","0","5",""
"3XEDXEGFX35PDLMKOMP85G6JP1C0KP","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:34:45 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 12 10:34:45 PDT 2016","","","3ZY8KE4ISKLT49JPUR2WAE3ZWC6QVO","AZD3HQEB7KVNT","Submitted","Mon Jul 11 08:13:24 PDT 2016","Mon Jul 11 08:13:36 PDT 2016","Mon Jul 18 08:13:36 PDT 2016","","","","12","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/22000_23000/4729478269.jpg","1","0","5",""
"3E9ZFLPWOY964G27RVT31EEH737IXO","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:32:21 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 12 10:32:21 PDT 2016","","","3EG49X351VUSYG50FXPGSUJTCMT6X1","AZD3HQEB7KVNT","Approved","Tue Jul 05 13:46:23 PDT 2016","Tue Jul 05 13:46:35 PDT 2016","Tue Jul 12 13:46:35 PDT 2016","2016-07-12 20:47:21 UTC","","","12","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/24000_25000/4898322279.jpg","1","0","2",""
"3G5RUKN2ECK8HLV0LV0HQJOGM0BN9T","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:36:31 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 19 10:36:31 PDT 2016","","","3G0WWMR1UW2GW4AGS0G50X9MA96NQ6","AZD3HQEB7KVNT","Submitted","Tue Jul 12 14:47:44 PDT 2016","Tue Jul 12 14:47:54 PDT 2016","Tue Jul 19 14:47:54 PDT 2016","","","","10","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/12000_13000/3298561497.jpg","1","0","3",""
"3P4C70TRMRYX8VFNNOQC586ELH5LGD","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:32:21 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 19 10:32:21 PDT 2016","","","388U7OUMF8JDN9X94937UBNEY2XR00","AZD3HQEB7KVNT","Submitted","Tue Jul 12 15:10:01 PDT 2016","Tue Jul 12 15:10:09 PDT 2016","Tue Jul 19 15:10:09 PDT 2016","","","","8","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/20000_21000/4484644842.jpg","1","0","5",""
"3OJX0UFJ0ZOLCBF9IWC34EGAUV39U4","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:32:03 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 12 10:32:03 PDT 2016","","","3KIBXJ1WD6CC3MCXGAWLJ0XI1D7OKI","AZD3HQEB7KVNT","Approved","Tue Jul 05 11:57:46 PDT 2016","Tue Jul 05 11:57:58 PDT 2016","Tue Jul 12 11:57:58 PDT 2016","2016-07-12 18:58:21 UTC","","","12","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/15000_16000/3532539748.jpg","1","0","3",""
"388CL5C1RJ4B8RAY7U8UQ8IF0HILHC","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:32:21 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 12 10:32:21 PDT 2016","","","3IHR8NYAM8J9AKZVAIMK1JDCEWE4PQ","AZD3HQEB7KVNT","Approved","Tue Jul 05 13:24:22 PDT 2016","Tue Jul 05 13:24:34 PDT 2016","Tue Jul 12 13:24:34 PDT 2016","2016-07-12 20:25:21 UTC","","","12","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/9000_10000/2836926422.jpg","0","0","4",""
"3QMELQS6Y5S6E0LUGVEMFT2OXVR6RM","377YSAKP64Z7EXND4X93FKNSP0FNM6","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 10:32:02 PDT 2016","1","BatchId:133918;","900","604800","Tue Jul 12 10:32:02 PDT 2016","","","32XVDSJFP0FTM3NVEOB4R0MJPDGM2P","AZD3HQEB7KVNT","Submitted","Mon Jul 11 08:37:26 PDT 2016","Mon Jul 11 08:37:36 PDT 2016","Mon Jul 18 08:37:36 PDT 2016","","","","10","98% (968/985)","99% (141/142)","100% (104/104)","http://s3.amazonaws.com/caption-scene/upload_batches/15000_16000/3599895386.jpg","1","0","3",""
