"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.img_url","Answer.Answer_1","Answer.Answer_2","Answer.Answer_3","Answer.Answer_4","Approve","Reject"
"3SR6AEG6W5AV8QHXQA3B2PEIZGDYH0","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:44 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:44 PDT 2016","","","3GM6G9ZBKOFN62H8X31RBXQHGMITMY","A3CEF8UFALSTBY","Approved","Tue Jul 05 12:07:34 PDT 2016","Tue Jul 05 12:07:44 PDT 2016","Tue Jul 05 20:07:44 PDT 2016","Tue Jul 05 12:19:40 PDT 2016","","","10","100% (25/25)","100% (25/25)","100% (25/25)","http://s3.amazonaws.com/caption-scene/upload_batches/10000_11000/3064436138.jpg","1","0","0",""
"3SR6AEG6W5AV8QHXQA3B2PEIZGDYH0","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:44 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:44 PDT 2016","","","3VSOLARPKCR3010KTFRVOYGZMOX93X","A3L1SMVQ0WV7UG","Approved","Tue Jul 05 12:05:59 PDT 2016","Tue Jul 05 12:09:12 PDT 2016","Tue Jul 05 20:09:12 PDT 2016","Tue Jul 05 12:19:40 PDT 2016","","","193","100% (23/23)","100% (23/23)","100% (12/12)","http://s3.amazonaws.com/caption-scene/upload_batches/10000_11000/3064436138.jpg","1","0","0",""
"3O4VWC1GEWNQJTFZPPD6O8YK37M3J4","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:44 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:44 PDT 2016","","","37UQDCYH6YDJYREAYSZHTXHCII2V74","A610SH5RY1NG1","Approved","Tue Jul 05 12:07:20 PDT 2016","Tue Jul 05 12:07:32 PDT 2016","Tue Jul 05 20:07:32 PDT 2016","Tue Jul 05 12:19:40 PDT 2016","","","12","100% (305/306)","100% (305/306)","100% (34/34)","http://s3.amazonaws.com/caption-scene/upload_batches/31000_31783/918545497.jpg","1","0","3",""
"3O4VWC1GEWNQJTFZPPD6O8YK37M3J4","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:44 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:44 PDT 2016","","","3F1567XTNXNV726MRQ3R169AWGDQ9J","A3CEF8UFALSTBY","Approved","Tue Jul 05 12:08:18 PDT 2016","Tue Jul 05 12:10:30 PDT 2016","Tue Jul 05 20:10:30 PDT 2016","Tue Jul 05 12:19:40 PDT 2016","","","132","100% (25/25)","100% (25/25)","100% (25/25)","http://s3.amazonaws.com/caption-scene/upload_batches/31000_31783/918545497.jpg","1","0","3",""
"3O4VWC1GEWNQJTFZPPD6O8YK37M3J4","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:44 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:44 PDT 2016","","","3OB0CAO74I7XVAFRGC8DR9A0E23HY4","A3IVLB1YN1X9H9","Approved","Tue Jul 05 12:09:27 PDT 2016","Tue Jul 05 12:09:36 PDT 2016","Tue Jul 05 20:09:36 PDT 2016","Tue Jul 05 12:19:40 PDT 2016","","","9","100% (220/220)","100% (220/220)","100% (18/18)","http://s3.amazonaws.com/caption-scene/upload_batches/31000_31783/918545497.jpg","1","0","3",""
"30OITAWPBQKG7P9PIYBV38LRQ7SH9U","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:44 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:44 PDT 2016","","","33PPO7FECWXUTUVKQY3KE01EWRAIDO","A610SH5RY1NG1","Approved","Tue Jul 05 12:06:50 PDT 2016","Tue Jul 05 12:06:56 PDT 2016","Tue Jul 05 20:06:56 PDT 2016","Tue Jul 05 12:19:40 PDT 2016","","","6","100% (305/306)","100% (305/306)","100% (34/34)","http://s3.amazonaws.com/caption-scene/upload_batches/8000_9000/274313927.jpg","1","1","","1"
"30OITAWPBQKG7P9PIYBV38LRQ7SH9U","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:44 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:44 PDT 2016","","","3DBQWDE4Y7GR3IRI88YTLW9359A5NN","A2OJ5XOEKTKRR9","Approved","Tue Jul 05 12:13:39 PDT 2016","Tue Jul 05 12:15:48 PDT 2016","Tue Jul 05 20:15:48 PDT 2016","Tue Jul 05 12:19:40 PDT 2016","","","129","100% (259/260)","100% (254/254)","100% (27/27)","http://s3.amazonaws.com/caption-scene/upload_batches/8000_9000/274313927.jpg","1","1","","1"
"30OITAWPBQKG7P9PIYBV38LRQ7SH9U","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:44 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:44 PDT 2016","","","3IO1LGZLKAF2JF4S7PJFV5X8C9J86F","A3IVLB1YN1X9H9","Approved","Tue Jul 05 12:08:37 PDT 2016","Tue Jul 05 12:08:50 PDT 2016","Tue Jul 05 20:08:50 PDT 2016","Tue Jul 05 12:19:40 PDT 2016","","","13","100% (220/220)","100% (220/220)","100% (18/18)","http://s3.amazonaws.com/caption-scene/upload_batches/8000_9000/274313927.jpg","1","1","","1"
"3L1EFR8WWTMWTTIJN8NV0N9EASG9FP","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:44 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:44 PDT 2016","","","32VNZTT0A8MUMXFANAW0PO8Z6A3R4R","A1NYV6LPHCYADS","Approved","Tue Jul 05 12:12:23 PDT 2016","Tue Jul 05 12:13:03 PDT 2016","Tue Jul 05 20:13:03 PDT 2016","Tue Jul 05 12:19:41 PDT 2016","","","40","100% (1/1)","100% (1/1)","100% (1/1)","http://s3.amazonaws.com/caption-scene/upload_batches/4000_5000/22930048.jpg","1","1","","1"
"3L1EFR8WWTMWTTIJN8NV0N9EASG9FP","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:44 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:44 PDT 2016","","","3CP1TO84PUJVEW2PMP09T865UEI25S","A610SH5RY1NG1","Approved","Tue Jul 05 12:11:23 PDT 2016","Tue Jul 05 12:11:31 PDT 2016","Tue Jul 05 20:11:31 PDT 2016","Tue Jul 05 12:19:41 PDT 2016","","","8","100% (305/306)","100% (305/306)","100% (34/34)","http://s3.amazonaws.com/caption-scene/upload_batches/4000_5000/22930048.jpg","1","0","2",""
"3L1EFR8WWTMWTTIJN8NV0N9EASG9FP","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:44 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:44 PDT 2016","","","3KXIR214I5YDIDYP8KHZOG0RUIM42O","A3IVLB1YN1X9H9","Approved","Tue Jul 05 12:09:02 PDT 2016","Tue Jul 05 12:09:21 PDT 2016","Tue Jul 05 20:09:21 PDT 2016","Tue Jul 05 12:19:41 PDT 2016","","","19","100% (220/220)","100% (220/220)","100% (18/18)","http://s3.amazonaws.com/caption-scene/upload_batches/4000_5000/22930048.jpg","1","0","2",""
"3RSBJ6YZEC7Z0GMPPX6DXD435R1OFH","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:44 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:44 PDT 2016","","","35GMH2SV3FZ9HMKNKOR94FFL8CCOEK","A3IVLB1YN1X9H9","Approved","Tue Jul 05 12:10:28 PDT 2016","Tue Jul 05 12:10:38 PDT 2016","Tue Jul 05 20:10:38 PDT 2016","Tue Jul 05 12:19:41 PDT 2016","","","10","100% (220/220)","100% (220/220)","100% (18/18)","http://s3.amazonaws.com/caption-scene/upload_batches/6000_7000/2494822758.jpg","1","0","3",""
"3RSBJ6YZEC7Z0GMPPX6DXD435R1OFH","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:44 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:44 PDT 2016","","","39L1G8WVWR9LBWXPP2C29SYGOCD13K","A610SH5RY1NG1","Approved","Tue Jul 05 12:12:59 PDT 2016","Tue Jul 05 12:13:10 PDT 2016","Tue Jul 05 20:13:10 PDT 2016","Tue Jul 05 12:19:41 PDT 2016","","","11","100% (305/306)","100% (305/306)","100% (34/34)","http://s3.amazonaws.com/caption-scene/upload_batches/6000_7000/2494822758.jpg","1","0","2",""
"3RSBJ6YZEC7Z0GMPPX6DXD435R1OFH","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:44 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:44 PDT 2016","","","3ZOTGHDK5JTAR5P5LJBETWJ093JSON","A2OJ5XOEKTKRR9","Approved","Tue Jul 05 12:09:04 PDT 2016","Tue Jul 05 12:10:19 PDT 2016","Tue Jul 05 20:10:19 PDT 2016","Tue Jul 05 12:19:41 PDT 2016","","","75","100% (259/260)","100% (254/254)","100% (27/27)","http://s3.amazonaws.com/caption-scene/upload_batches/6000_7000/2494822758.jpg","1","0","2",""
"3V8JSVE8YY7JOGQV09V5HMH570MEY1","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:44 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:44 PDT 2016","","","3C2NJ6JBKBZZ4L8VQPWVNP6RLZFN20","A610SH5RY1NG1","Approved","Tue Jul 05 12:08:46 PDT 2016","Tue Jul 05 12:08:56 PDT 2016","Tue Jul 05 20:08:56 PDT 2016","Tue Jul 05 12:19:41 PDT 2016","","","10","100% (305/306)","100% (305/306)","100% (34/34)","http://s3.amazonaws.com/caption-scene/upload_batches/31000_31783/957585444.jpg","0","0","3",""
"3V8JSVE8YY7JOGQV09V5HMH570MEY1","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:44 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:44 PDT 2016","","","3NKQQ8O39ZNZ2LQKKFSYX3PPQMWDUQ","A3L1SMVQ0WV7UG","Submitted","Tue Jul 05 12:05:53 PDT 2016","Tue Jul 05 12:08:49 PDT 2016","Tue Jul 05 20:08:49 PDT 2016","","","","176","100% (23/23)","100% (23/23)","100% (12/12)","http://s3.amazonaws.com/caption-scene/upload_batches/31000_31783/957585444.jpg","0","0","3",""
"3V8JSVE8YY7JOGQV09V5HMH570MEY1","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:44 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:44 PDT 2016","","","3Z9WI9EOZ062B5QACX7MI1VPGNSKHA","A1RZT7L92M3XY0","Submitted","Tue Jul 05 12:06:31 PDT 2016","Tue Jul 05 12:07:53 PDT 2016","Tue Jul 05 20:07:53 PDT 2016","","","","82","100% (4/4)","100% (4/4)","100% (4/4)","http://s3.amazonaws.com/caption-scene/upload_batches/31000_31783/957585444.jpg","0","0","4",""
"3HY86PZXPYZMYAFSOKOW3Z6V0FD1EQ","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:44 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:44 PDT 2016","","","3B1NLC6UG0EPM0SF5JUCTI5NVXNGPA","A2QWILH2TWJY1J","Submitted","Tue Jul 05 12:11:09 PDT 2016","Tue Jul 05 12:11:36 PDT 2016","Tue Jul 05 20:11:36 PDT 2016","","","","27","100% (1/1)","100% (1/1)","100% (1/1)","http://s3.amazonaws.com/caption-scene/upload_batches/4000_5000/228949397.jpg","1","0","2",""
"3HY86PZXPYZMYAFSOKOW3Z6V0FD1EQ","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:44 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:44 PDT 2016","","","3FFJ6VRIL260UAUQEMFPZTHV2220IE","A3CEF8UFALSTBY","Submitted","Tue Jul 05 12:08:51 PDT 2016","Tue Jul 05 12:12:28 PDT 2016","Tue Jul 05 20:12:28 PDT 2016","","","","217","100% (25/25)","100% (25/25)","100% (25/25)","http://s3.amazonaws.com/caption-scene/upload_batches/4000_5000/228949397.jpg","1","0","2",""
"3HY86PZXPYZMYAFSOKOW3Z6V0FD1EQ","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:44 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:44 PDT 2016","","","3NVC2EB65RHI128S1RJBNF9QVXIY3B","A2OJ5XOEKTKRR9","Submitted","Tue Jul 05 12:07:07 PDT 2016","Tue Jul 05 12:07:40 PDT 2016","Tue Jul 05 20:07:40 PDT 2016","","","","33","100% (259/260)","100% (254/254)","100% (27/27)","http://s3.amazonaws.com/caption-scene/upload_batches/4000_5000/228949397.jpg","1","0","2",""
"39WSF6KUV227U2MTUMM7FVJ3TQMEOP","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:44 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:44 PDT 2016","","","39KFRKBFIOD7NR1EKP33BI71QOGOYY","A2OJ5XOEKTKRR9","Submitted","Tue Jul 05 12:09:39 PDT 2016","Tue Jul 05 12:11:10 PDT 2016","Tue Jul 05 20:11:10 PDT 2016","","","","91","100% (259/260)","100% (254/254)","100% (27/27)","http://s3.amazonaws.com/caption-scene/upload_batches/17000_18000/3782318456.jpg","0","0","2",""
"39WSF6KUV227U2MTUMM7FVJ3TQMEOP","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:44 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:44 PDT 2016","","","3K5TEWLKGWTGNBV6HJ3EKM7LWYHIVQ","A610SH5RY1NG1","Submitted","Tue Jul 05 12:12:07 PDT 2016","Tue Jul 05 12:12:15 PDT 2016","Tue Jul 05 20:12:15 PDT 2016","","","","8","100% (305/306)","100% (305/306)","100% (34/34)","http://s3.amazonaws.com/caption-scene/upload_batches/17000_18000/3782318456.jpg","0","0","0",""
"39WSF6KUV227U2MTUMM7FVJ3TQMEOP","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:44 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:44 PDT 2016","","","3WJEQKOXA9KLVHWAYHRCW0CMUM5A1P","A3IVLB1YN1X9H9","Submitted","Tue Jul 05 12:11:23 PDT 2016","Tue Jul 05 12:11:34 PDT 2016","Tue Jul 05 20:11:34 PDT 2016","","","","11","100% (220/220)","100% (220/220)","100% (18/18)","http://s3.amazonaws.com/caption-scene/upload_batches/17000_18000/3782318456.jpg","0","0","2",""
"3BFF0DJK8XTOHDWJRYSBYMT5TPCTSR","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:44 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:44 PDT 2016","","","34X6J5FLPUGKDEJVD2U4Q0NDSLOJQ6","A2OJ5XOEKTKRR9","Submitted","Tue Jul 05 12:07:54 PDT 2016","Tue Jul 05 12:08:36 PDT 2016","Tue Jul 05 20:08:36 PDT 2016","","","","42","100% (259/260)","100% (254/254)","100% (27/27)","http://s3.amazonaws.com/caption-scene/upload_batches/8000_9000/2744330402.jpg","1","1","","0"
"3BFF0DJK8XTOHDWJRYSBYMT5TPCTSR","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:44 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:44 PDT 2016","","","35DR22AR5E2T1XIIWVX9412HTRP3XB","A3L1SMVQ0WV7UG","Submitted","Tue Jul 05 12:06:08 PDT 2016","Tue Jul 05 12:09:24 PDT 2016","Tue Jul 05 20:09:24 PDT 2016","","","","196","100% (23/23)","100% (23/23)","100% (12/12)","http://s3.amazonaws.com/caption-scene/upload_batches/8000_9000/2744330402.jpg","1","1","","0"
"3BFF0DJK8XTOHDWJRYSBYMT5TPCTSR","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:44 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:44 PDT 2016","","","3RXCAC0YIS74G8TYJ2S17WAX6NKG8N","A3IVLB1YN1X9H9","Submitted","Tue Jul 05 12:05:39 PDT 2016","Tue Jul 05 12:05:49 PDT 2016","Tue Jul 05 20:05:49 PDT 2016","","","","10","100% (220/220)","100% (220/220)","100% (18/18)","http://s3.amazonaws.com/caption-scene/upload_batches/8000_9000/2744330402.jpg","1","1","","0"
"30OITAWPBQKG7P9PIYBV38LRQ7T9HN","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:44 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:44 PDT 2016","","","36PW28KO40EKFIQMA5MR3KVGJV7AE6","A3IVLB1YN1X9H9","Submitted","Tue Jul 05 12:08:22 PDT 2016","Tue Jul 05 12:08:37 PDT 2016","Tue Jul 05 20:08:37 PDT 2016","","","","15","100% (220/220)","100% (220/220)","100% (18/18)","http://s3.amazonaws.com/caption-scene/upload_batches/27000_28000/5767811093.jpg","1","0","2",""
"30OITAWPBQKG7P9PIYBV38LRQ7T9HN","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:44 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:44 PDT 2016","","","3BV8HQ2ZZXJG23X74N3TRW332XJA6L","A2OJ5XOEKTKRR9","Submitted","Tue Jul 05 12:08:09 PDT 2016","Tue Jul 05 12:08:55 PDT 2016","Tue Jul 05 20:08:55 PDT 2016","","","","46","100% (259/260)","100% (254/254)","100% (27/27)","http://s3.amazonaws.com/caption-scene/upload_batches/27000_28000/5767811093.jpg","1","0","2",""
"30OITAWPBQKG7P9PIYBV38LRQ7T9HN","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:44 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:44 PDT 2016","","","3HFNH7HEMIWAMCTU5W91TNVX0T8QGA","A3CEF8UFALSTBY","Submitted","Tue Jul 05 12:08:29 PDT 2016","Tue Jul 05 12:11:25 PDT 2016","Tue Jul 05 20:11:25 PDT 2016","","","","176","100% (25/25)","100% (25/25)","100% (25/25)","http://s3.amazonaws.com/caption-scene/upload_batches/27000_28000/5767811093.jpg","1","0","2",""
"329E6HTMSWJLUDLH7ADIPNYXIWM3K3","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:44 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:44 PDT 2016","","","352YTHGROWVHX317R5K6BK6TJ134H5","A610SH5RY1NG1","Submitted","Tue Jul 05 12:07:46 PDT 2016","Tue Jul 05 12:07:58 PDT 2016","Tue Jul 05 20:07:58 PDT 2016","","","","12","100% (305/306)","100% (305/306)","100% (34/34)","http://s3.amazonaws.com/caption-scene/upload_batches/24000_25000/4848627833.jpg","0","0","4",""
"329E6HTMSWJLUDLH7ADIPNYXIWM3K3","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:44 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:44 PDT 2016","","","35BLDD71I7F2I1KGHNR0KHABSBGZV1","A2OJ5XOEKTKRR9","Submitted","Tue Jul 05 12:08:19 PDT 2016","Tue Jul 05 12:09:16 PDT 2016","Tue Jul 05 20:09:16 PDT 2016","","","","57","100% (259/260)","100% (254/254)","100% (27/27)","http://s3.amazonaws.com/caption-scene/upload_batches/24000_25000/4848627833.jpg","0","0","4",""
"329E6HTMSWJLUDLH7ADIPNYXIWM3K3","31IV7WI13C3HWUGW904VC89GWVC5H2","Label image with its location","Answer questions about an image to label its location.","image categorization, locations, scene recognition","$0.03","Tue Jul 05 11:58:44 PDT 2016","3","BatchId:2453665;","600","28800","Tue Jul 12 11:58:44 PDT 2016","","","3LRLIPTPERRN1IIW6RXU1F8L3S1KAY","A3L1SMVQ0WV7UG","Submitted","Tue Jul 05 12:06:55 PDT 2016","Tue Jul 05 12:12:58 PDT 2016","Tue Jul 05 20:12:58 PDT 2016","","","","363","100% (23/23)","100% (23/23)","100% (12/12)","http://s3.amazonaws.com/caption-scene/upload_batches/24000_25000/4848627833.jpg","0","0","4",""
